elapsed_s,uptime_ms,cell_v1,cell_v2,cell_v3,cell_v4,cell_v5,cell_v6,cell_v7,cell_vf1,cell_vf2,cell_vf3,cell_vf4,cell_vf5,cell_vf6,cell_vf7,pack_voltage_mv,pack_voltage_filtered_mv,current_ma,current_filtered_ma,temperature_c,fet_status,fet_main_enabled,commanded_fet_state,learning_status,stop_reason
318.28,362933,3612.361083984375,3674.005126953125,3682.03466796875,3683.486328125,3679.859375,3691.453125,3724.638671875,3612.401611328125,3674.04443359375,3682.053955078125,3683.492919921875,3679.841064453125,3691.49267578125,3724.671630859375,25747.998046875,25748.11328125,-4257.66943359375,-4258.87451171875,32.5218505859375,1,True,ON,0,
318.33,362985,3612.4560546875,3673.998779296875,3682.04638671875,3683.50830078125,3679.774658203125,3691.576904296875,3724.657470703125,3612.37353515625,3674.048828125,3682.053466796875,3683.4677734375,3679.78466796875,3691.488525390625,3724.723876953125,25747.94140625,25747.994140625,-4258.09423828125,-4259.1708984375,32.5218505859375,1,True,ON,0,
318.38,363035,3612.3525390625,3674.066650390625,3682.093017578125,3683.478759765625,3679.7724609375,3691.253662109375,3724.7275390625,3612.33056640625,3674.025634765625,3682.00830078125,3683.435791015625,3679.761962890625,3691.333740234375,3724.766845703125,25747.609375,25747.75,-4258.662109375,-4258.6494140625,32.5218505859375,1,True,ON,0,
318.43,363088,3612.265380859375,3673.966064453125,3681.998291015625,3683.398193359375,3679.67236328125,3691.33544921875,3724.713134765625,3612.30419921875,3674.0146484375,3681.979248046875,3683.4306640625,3679.71630859375,3691.37451171875,3724.688232421875,25747.501953125,25747.55859375,-4260.2626953125,-4258.8759765625,32.5218505859375,1,True,ON,0,
318.49,363139,3612.31201171875,3673.881103515625,3681.947265625,3683.44677734375,3679.75390625,3691.2060546875,3724.663818359375,3612.299560546875,3673.96826171875,3681.998779296875,3683.396240234375,3679.704833984375,3691.3173828125,3724.647216796875,25747.37109375,25747.40234375,-4260.25830078125,-4258.767578125,32.5218505859375,1,True,ON,0,
318.54,363190,3612.250244140625,3673.893798828125,3681.949462890625,3683.413818359375,3679.6806640625,3691.29443359375,3724.7548828125,3612.2841796875,3673.936767578125,3681.974853515625,3683.401611328125,3679.666015625,3691.279541015625,3724.72998046875,25747.244140625,25747.259765625,-4258.2822265625,-4258.81494140625,32.5218505859375,1,True,ON,0,
318.59,363241,3612.21728515625,3673.767822265625,3681.933837890625,3683.37841796875,3679.7509765625,3691.1845703125,3724.6494140625,3612.2421875,3673.8154296875,3681.9541015625,3683.39111328125,3679.70654296875,3691.184814453125,3724.708984375,25747.00390625,25747.072265625,-4260.18701171875,-4258.865234375,32.5218505859375,1,True,ON,0,
318.64,363292,3612.221923828125,3673.890869140625,3681.83837890625,3683.26611328125,3679.631103515625,3691.223388671875,3724.567626953125,3612.222900390625,3673.853759765625,3681.9091796875,3683.30029296875,3679.637939453125,3691.1923828125,3724.630126953125,25746.748046875,25746.84765625,-4257.66943359375,-4259.28857421875,32.5218505859375,1,True,ON,0,
318.69,363343,3612.25341796875,3673.825927734375,3681.9296875,3683.2705078125,3679.610595703125,3691.1962890625,3724.58447265625,3612.237548828125,3673.8076171875,3681.893310546875,3683.3203125,3679.6162109375,3691.240966796875,3724.57177734375,25746.66796875,25746.71875,-4257.5625,-4258.888671875,32.5218505859375,1,True,ON,0,
318.74,363393,3612.206787109375,3673.68505859375,3681.7841796875,3683.206787109375,3679.522705078125,3691.27294921875,3724.53955078125,3612.212158203125,3673.77783203125,3681.85400390625,3683.25048828125,3679.5947265625,3691.221435546875,3724.489013671875,25746.396484375,25746.4765625,-4257.07470703125,-4258.623046875,32.5218505859375,1,True,ON,0,
318.79,363444,3612.124755859375,3673.5791015625,3681.847412109375,3683.163818359375,3679.56591796875,3691.048583984375,3724.477783203125,3612.172607421875,3673.741943359375,3681.813720703125,3683.2392578125,3679.60498046875,3691.1220703125,3724.513916015625,25746.20703125,25746.259765625,-4259.359375,-4258.7802734375,32.5218505859375,1,True,ON,0,
318.84,363495,3612.113037109375,3673.738037109375,3681.907958984375,3683.13623046875,3679.45263671875,3691.123046875,3724.500732421875,3612.162109375,3673.71044921875,3681.83154296875,3683.216796875,3679.487060546875,3691.1083984375,3724.470703125,25746.00390625,25746.03515625,-4258.74267578125,-4258.94580078125,32.5218505859375,1,True,ON,0,
318.89,363546,3612.123779296875,3673.793212890625,3681.70849609375,3683.24853515625,3679.523681640625,3690.911865234375,3724.412841796875,3612.088623046875,3673.732177734375,3681.7646484375,3683.2236328125,3679.489990234375,3691.046142578125,3724.415771484375,25745.810546875,25745.875,-4258.40283203125,-4259.08056640625,32.5218505859375,1,True,ON,0,
318.94,363597,3612.074951171875,3673.54833984375,3681.7822265625,3683.134033203125,3679.439208984375,3690.99267578125,3724.435791015625,3612.0673828125,3673.653076171875,3681.771484375,3683.181884765625,3679.462646484375,3691.022216796875,3724.416015625,25745.57421875,25745.646484375,-4260.59375,-4258.93798828125,32.545562744140625,1,True,ON,0,
318.99,363648,3612.08544921875,3673.545166015625,3681.703369140625,3683.26611328125,3679.38525390625,3690.962158203125,3724.38671875,3612.0712890625,3673.603515625,3681.7822265625,3683.2041015625,3679.390869140625,3691.029052734375,3724.416748046875,25745.46875,25745.505859375,-4259.38623046875,-4259.00048828125,32.545562744140625,1,True,ON,0,
319.04,363700,3612.067138671875,3673.5537109375,3681.685546875,3683.09521484375,3679.390625,3690.914794921875,3724.490234375,3612.0400390625,3673.602783203125,3681.753662109375,3683.108642578125,3679.4296875,3690.916259765625,3724.507568359375,25745.349609375,25745.38671875,-4260.8974609375,-4259.07177734375,32.545562744140625,1,True,ON,0,
319.10,363751,3611.94384765625,3673.50830078125,3681.7021484375,3683.11083984375,3679.399658203125,3690.9892578125,3724.30712890625,3611.9931640625,3673.568603515625,3681.70849609375,3683.127197265625,3679.41015625,3690.99169921875,3724.36669921875,25745.123046875,25745.23828125,-4258.20166015625,-4258.8046875,32.545562744140625,1,True,ON,0,
319.15,363802,3612.02685546875,3673.606689453125,3681.675048828125,3683.138427734375,3679.412353515625,3690.912841796875,3724.3896484375,3612.001708984375,3673.544189453125,3681.70458984375,3683.063232421875,3679.428466796875,3690.884033203125,3724.388916015625,25744.9921875,25745.025390625,-4260.18701171875,-4258.97021484375,32.545562744140625,1,True,ON,0,
319.20,363854,3611.8798828125,3673.479248046875,3681.618896484375,3683.024169921875,3679.390625,3690.751220703125,3724.341552734375,3611.932373046875,3673.517822265625,3681.66748046875,3683.05810546875,3679.373779296875,3690.84375,3724.350341796875,25744.708984375,25744.810546875,-4257.12890625,-4259.01171875,32.545562744140625,1,True,ON,0,
319.25,363905,3611.85107421875,3673.479248046875,3681.59716796875,3683.1162109375,3679.3193359375,3690.962158203125,3724.21533203125,3611.901123046875,3673.501708984375,3681.63134765625,3683.0556640625,3679.3046875,3690.876953125,3724.25732421875,25744.529296875,25744.630859375,-4260.3515625,-4259.04638671875,32.545562744140625,1,True,ON,0,
319.31,363957,3611.833984375,3673.383056640625,3681.56494140625,3682.90283203125,3679.31298828125,3690.810302734375,3724.07373046875,3611.90478515625,3673.472412109375,3681.56396484375,3683.0244140625,3679.289306640625,3690.844970703125,3724.187744140625,25744.2890625,25744.35546875,-4259.560546875,-4258.953125,32.545562744140625,1,True,ON,0,
319.36,364008,3611.8349609375,3673.40087890625,3681.5234375,3682.978759765625,3679.253173828125,3690.80615234375,3724.1806640625,3611.865966796875,3673.432861328125,3681.5048828125,3682.9892578125,3679.2666015625,3690.821533203125,3724.193603515625,25744.07421875,25744.171875,-4260.91064453125,-4258.919921875,32.545562744140625,1,True,ON,0,
319.41,364059,3611.795654296875,3673.50390625,3681.443359375,3683.048095703125,3679.26025390625,3690.82763671875,3724.090576171875,3611.85107421875,3673.441162109375,3681.489501953125,3683.043212890625,3679.244873046875,3690.822021484375,3724.12158203125,25743.95703125,25744.033203125,-4260.0927734375,-4258.5400390625,32.545562744140625,1,True,ON,0,
319.46,364110,3611.87353515625,3673.32470703125,3681.56494140625,3682.93017578125,3679.235595703125,3690.8095703125,3724.24951171875,3611.83349609375,3673.402587890625,3681.5087890625,3682.97607421875,3679.205078125,3690.7998046875,3724.153564453125,25743.765625,25743.849609375,-4255.37646484375,-4258.6259765625,32.545562744140625,1,True,ON,0,
319.51,364161,3611.801025390625,3673.360595703125,3681.5400390625,3682.928955078125,3679.1240234375,3690.845947265625,3724.00390625,3611.788330078125,3673.36083984375,3681.482177734375,3682.94580078125,3679.145751953125,3690.772705078125,3724.0771484375,25743.572265625,25743.63671875,-4260.26708984375,-4258.53271484375,32.545562744140625,1,True,ON,0,
319.56,364213,3611.860595703125,3673.204833984375,3681.4755859375,3682.91259765625,3679.21484375,3690.709228515625,3724.081298828125,3611.796875,3673.2978515625,3681.43310546875,3682.907958984375,3679.182373046875,3690.76953125,3724.012451171875,25743.3984375,25743.439453125,-4257.40576171875,-4258.091796875,32.545562744140625,1,True,ON,0,
319.61,364264,3611.70654296875,3673.33740234375,3681.420654296875,3682.8037109375,3679.11279296875,3690.8115234375,3724.04052734375,3611.765380859375,3673.315185546875,3681.4091796875,3682.84521484375,3679.09521484375,3690.797607421875,3724.0107421875,25743.23828125,25743.287109375,-4254.544921875,-4258.2626953125,32.545562744140625,1,True,ON,0,
319.66,364317,3611.69140625,3673.30029296875,3681.390380859375,3682.8994140625,3679.130126953125,3690.716552734375,3723.7998046875,3611.72509765625,3673.282958984375,3681.409423828125,3682.884033203125,3679.095458984375,3690.748291015625,3723.924560546875,25743.068359375,25743.130859375,-4258.98828125,-4257.7294921875,32.545562744140625,1,True,ON,0,
319.72,364367,3611.611572265625,3673.172119140625,3681.43310546875,3682.8583984375,3679.15625,3690.887939453125,3723.890625,3611.660400390625,3673.233642578125,3681.4013671875,3682.8251953125,3679.102294921875,3690.768310546875,3723.86572265625,25742.837890625,25742.9140625,-4256.4404296875,-4258.0185546875,32.545562744140625,1,True,ON,0,
319.77,364418,3611.5947265625,3673.093505859375,3681.3291015625,3682.8642578125,3679.0537109375,3690.851318359375,3723.767333984375,3611.642822265625,3673.204345703125,3681.350341796875,3682.769287109375,3679.073974609375,3690.76611328125,3723.830078125,25742.65234375,25742.71875,-4261.232421875,-4257.54833984375,32.545562744140625,1,True,ON,0,
319.82,364469,3611.553955078125,3673.29833984375,3681.25439453125,3682.727783203125,3678.883544921875,3690.61962890625,3723.913818359375,3611.64111328125,3673.267333984375,3681.26953125,3682.731201171875,3678.99560546875,3690.6337890625,3723.85595703125,25742.361328125,25742.470703125,-4256.72216796875,-4257.7783203125,32.545562744140625,1,True,ON,0,
319.87,364520,3611.65283203125,3673.18896484375,3681.309326171875,3682.716796875,3679.017578125,3690.608642578125,3723.89794921875,3611.610107421875,3673.212890625,3681.238525390625,3682.7431640625,3678.968017578125,3690.687744140625,3723.832763671875,25742.271484375,25742.314453125,-4257.1513671875,-4257.65283203125,32.545562744140625,1,True,ON,0,
319.92,364570,3611.535888671875,3673.044677734375,3681.30126953125,3682.755126953125,3679.015625,3690.547607421875,3723.853271484375,3611.5654296875,3673.0947265625,3681.29638671875,3682.722412109375,3678.969970703125,3690.59619140625,3723.870849609375,25742.14453125,25742.181640625,-4258.412109375,-4257.83935546875,32.545562744140625,1,True,ON,0,
319.97,364620,3611.505126953125,3673.049072265625,3681.22119140625,3682.701171875,3678.923828125,3690.51806640625,3723.7900390625,3611.537109375,3673.061767578125,3681.247802734375,3682.71240234375,3678.972412109375,3690.607666015625,3723.791015625,25741.9296875,25741.982421875,-4256.216796875,-4257.82666015625,32.545562744140625,1,True,ON,0,
320.02,364671,3611.419921875,3673.031005859375,3681.1337890625,3682.67236328125,3678.796875,3690.648681640625,3723.574951171875,3611.490234375,3673.0107421875,3681.222412109375,3682.68408203125,3678.89306640625,3690.62109375,3723.738037109375,25741.671875,25741.755859375,-4256.15869140625,-4257.7255859375,32.545562744140625,1,True,ON,0,
320.07,364722,3611.5146484375,3673.08837890625,3681.2958984375,3682.677001953125,3678.9765625,3690.523681640625,3723.776611328125,3611.4951171875,3673.020263671875,3681.207763671875,3682.667724609375,3678.875244140625,3690.533935546875,3723.80029296875,25741.5390625,25741.59375,-4257.05322265625,-4257.6689453125,32.545562744140625,1,True,ON,0,
320.12,364773,3611.5244140625,3673.01708984375,3681.19921875,3682.50537109375,3678.78125,3690.499755859375,3723.773681640625,3611.471435546875,3672.982666015625,3681.2119140625,3682.546875,3678.81689453125,3690.486083984375,3723.79931640625,25741.314453125,25741.3984375,-4260.88818359375,-4258.0625,32.545562744140625,1,True,ON,0,
320.17,364824,3611.446533203125,3672.942138671875,3681.156494140625,3682.48095703125,3678.791748046875,3690.446044921875,3723.702392578125,3611.426025390625,3672.978271484375,3681.180419921875,3682.553955078125,3678.797607421875,3690.441162109375,3723.722412109375,25741.109375,25741.171875,-4257.40576171875,-4257.7353515625,32.545562744140625,1,True,ON,0,
320.22,364875,3611.461669921875,3673.011962890625,3681.218017578125,3682.64404296875,3678.883544921875,3690.416748046875,3723.7578125,3611.410888671875,3672.982421875,3681.120361328125,3682.564208984375,3678.81640625,3690.433349609375,3723.68994140625,25740.931640625,25741.015625,-4258.0986328125,-4257.9150390625,32.545562744140625,1,True,ON,0,
320.27,364925,3611.280517578125,3672.891357421875,3681.04443359375,3682.5791015625,3678.80078125,3690.3759765625,3723.62890625,3611.335205078125,3672.874267578125,3681.091064453125,3682.528564453125,3678.817626953125,3690.410888671875,3723.67236328125,25740.728515625,25740.791015625,-4256.865234375,-4257.5439453125,32.545562744140625,1,True,ON,0,
320.32,364976,3611.363525390625,3672.866943359375,3681.0986328125,3682.52734375,3678.842041015625,3690.40625,3723.578125,3611.348876953125,3672.8623046875,3681.077880859375,3682.5107421875,3678.78466796875,3690.34716796875,3723.556640625,25740.419921875,25740.515625,-4255.55078125,-4257.490234375,32.545562744140625,1,True,ON,0,
320.38,365028,3611.4345703125,3672.818115234375,3681.088134765625,3682.46435546875,3678.683349609375,3690.478515625,3723.468994140625,3611.35595703125,3672.87353515625,3681.049072265625,3682.473876953125,3678.724365234375,3690.41162109375,3723.5,25740.32421875,25740.400390625,-4254.513671875,-4257.5810546875,32.545562744140625,1,True,ON,0,
320.43,365080,3611.314453125,3672.78515625,3680.9892578125,3682.36767578125,3678.71728515625,3690.37060546875,3723.59375,3611.296630859375,3672.859375,3680.982421875,3682.431884765625,3678.715087890625,3690.373046875,3723.50244140625,25740.107421875,25740.181640625,-4257.41943359375,-4257.30859375,32.545562744140625,1,True,ON,0,
320.48,365131,3611.133544921875,3672.7978515625,3680.952880859375,3682.43701171875,3678.680908203125,3690.353271484375,3723.49853515625,3611.264404296875,3672.851318359375,3680.931396484375,3682.42236328125,3678.672119140625,3690.356689453125,3723.523681640625,25740.041015625,25740.046875,-4257.705078125,-4257.64892578125,32.5692138671875,1,True,ON,0,
320.53,365182,3611.3154296875,3672.917724609375,3680.9091796875,3682.3017578125,3678.66748046875,3690.404052734375,3723.298583984375,3611.259521484375,3672.837158203125,3680.95947265625,3682.35498046875,3678.6630859375,3690.303955078125,3723.463623046875,25739.841796875,25739.90234375,-4259.77978515625,-4257.779296875,32.5692138671875,1,True,ON,0,
320.58,365233,3611.24951171875,3672.75341796875,3680.94482421875,3682.330078125,3678.724365234375,3690.284423828125,3723.488037109375,3611.211181640625,3672.826416015625,3680.903564453125,3682.3017578125,3678.653076171875,3690.2734375,3723.414306640625,25739.583984375,25739.693359375,-4258.2822265625,-4257.77392578125,32.5692138671875,1,True,ON,0,
320.63,365284,3611.08544921875,3672.947265625,3680.854248046875,3682.35986328125,3678.46240234375,3690.345703125,3723.398193359375,3611.172119140625,3672.831298828125,3680.899169921875,3682.317626953125,3678.584716796875,3690.30224609375,3723.397705078125,25739.482421875,25739.50390625,-4256.21240234375,-4257.62744140625,32.5692138671875,1,True,ON,0,
